N,True_a,True_v,True_t,Est_a,Est_v,Est_t,Bias_a,Bias_v,Bias_t,Squared_Error
4000,0.533932335690651,1.3849409697141328,0.41054698471962237,8.42776691095523,0.09176482867423436,0.4768878830291359,-7.893834575264578,1.2931761410398985,-0.06634089830951351,63.98932994818586
4000,1.3429312137648028,1.114068622655346,0.4091225629634625,4.940710977033216,0.30485850115659535,0.7846893263209955,-3.5977797632684134,0.8092101214987506,-0.37556676335753303,13.739890639458597
4000,1.3624323283292843,1.5209358926041046,0.23585812922880592,9.215772447726819,0.22276982549863994,0.5750822317912139,-7.853340119397535,1.2981660671054647,-0.339224102562408,63.475259160482224
4000,1.3942946700837386,1.913572047101308,0.3437631667985219,14.721403816382171,0.18110767781711917,0.6573096044134843,-13.327109146298433,1.7324643692841888,-0.31354643761496237,180.71158235673164
4000,0.8355885987549259,1.1782594333856615,0.45402582036666705,5.472635102868041,0.17851306414277815,0.609595165356596,-4.637046504113115,0.9997463692428834,-0.15556934498992891,22.525894905222582
4000,1.7912018049983194,1.23579010553821,0.3726230138517581,6.141494165641066,0.36141808190749286,0.9388176691318729,-4.350292360642746,0.8743720236307171,-0.5661946552801148,20.01014644644248
4000,1.955977449571685,1.7767956312181425,0.2262395341142298,11.810142593175152,0.2795967203454952,0.7180597560730868,-9.854165143603467,1.4971989108726473,-0.491820221958857,99.58806238685544
4000,0.7192320234113203,1.7445285673345516,0.3582294547492685,12.153939083231027,0.10329961171718041,0.46932777933952846,-11.434707059819706,1.6412289556173711,-0.11109832459025998,133.45850086637424
4000,0.6804899860963025,0.9406202024383414,0.49133609311863335,3.405818293730807,0.1853150025961634,0.5960876230820497,-2.7253283076345043,0.755305199842178,-0.1047515299634163,8.00887321233226
4000,1.5405155546778833,1.084120313823656,0.11163504743558975,5.077836561321952,0.34706121248584954,0.572844335321364,-3.537321006644069,0.7370591013378064,-0.4612092878857743,13.268610030142405
4000,1.4008193585015543,0.7015544208380354,0.25648726601656846,1.9234511831804861,0.500735232834275,0.6583876779425413,-0.5226318246789319,0.20081918800376042,-0.4019004119259728,0.47499631154398614
4000,0.6786414952801325,0.7897478166826565,0.43512623632404523,2.5939361593639534,0.21263862102907616,0.5346284563586311,-1.9152946640838209,0.5771091956535803,-0.09950222003458586,4.01130936576769
4000,0.8124017319013536,1.58048031992905,0.4244471490962781,10.400042621623616,0.12580987791407566,0.568814280348739,-9.587640889722262,1.4546704420149743,-0.14436713125246092,94.0597657937324
4000,1.3071454032092555,0.8242779985680017,0.22400000448461804,3.08798516097274,0.37461182555670614,0.5799402034047378,-1.7808397577634842,0.4496661730112955,-0.3559401989201198,3.500283335189024
4000,1.0651516103066174,0.6165679635333359,0.260427724262713,1.3646759179246304,0.4544216561879858,0.4878818238721506,-0.29952430761801296,0.16214630734535007,-0.22745409960943763,0.16774160326892276
4000,0.6873558579863044,1.107248200977838,0.11586452198970819,4.794680163777246,0.1593706406720782,0.22277792320052492,-4.107324305790941,0.9478775603057598,-0.10691340121081673,17.780015297630705
4000,1.2845620019223085,1.2635069323430899,0.2264712203504834,6.72438212032891,0.24770862630145155,0.5489584655189672,-5.439820118406601,1.0157983060416382,-0.3224872451684838,30.72748714247463
4000,1.4949767655117214,1.9712248737429556,0.3506860320415396,14.859037111547716,0.19203890299269147,0.6921324229015786,-13.364060346035995,1.7791859707502642,-0.34144639086003903,181.88019728883762
4000,1.9721154805518586,1.6621463145983628,0.27940628288729275,11.264700005301448,0.2912099338671266,0.8163836858970437,-9.29258452474959,1.3709363807312362,-0.5369774030097509,88.51993844097112
4000,1.274473983273677,0.6450797503266943,0.39750506970115607,1.736477914530597,0.4838329099952238,0.7285322637944632,-0.4620039312569202,0.16124684033147046,-0.33102719409330716,0.3490271792430198
4000,1.0128219830841725,1.9364544409976532,0.18378737272209422,16.051751668248865,0.12728294607826113,0.38107789505612716,-15.038929685164693,1.809171494919392,-0.19729052233403294,229.4814311235595
4000,1.2534201939027918,1.9265981602162452,0.30201150855479975,14.552987413318917,0.16394948780363972,0.5716822485954122,-13.299567219416126,1.7626486724126056,-0.2696707400406124,180.05814087415996
4000,0.5551203149353312,0.8906528501352537,0.18524912004222338,3.0144827290848384,0.1588831180270008,0.25257982771183124,-2.459362414149507,0.7317697321082529,-0.06733070766960786,6.588483849156367
4000,1.206199122403712,1.8430423142788777,0.3239761756146705,14.087994980258783,0.16041228336541177,0.5808374534840306,-12.88179585785507,1.6826300309134659,-0.2568612778693601,168.8378860604526
4000,1.8670918052109258,1.7639339262137301,0.3347239890541325,11.915107303829917,0.2694985184051462,0.81575927905428,-10.048015498618991,1.494435407808584,-0.48103529000014755,103.42734759882497
4000,0.8531702383274966,1.89706957890643,0.42862228018319704,13.650409024196223,0.11397468104234157,0.5760116375721089,-12.797238785868727,1.7830948978640884,-0.1473893573889119,166.97047158000333
4000,1.989447502728983,1.049522277062998,0.28146793878683896,4.191089847135906,0.4828274896261437,0.9784925433069127,-2.201642344406923,0.5666947874368542,-0.6970246045200738,5.654215294100079
4000,0.699827891060185,1.2530968730023515,0.41232585243411823,6.964357493217714,0.131895417969969,0.5224237147746845,-6.26452960215753,1.1212014550323826,-0.11009786234056629,40.51354537836667
4000,1.6735486927267396,1.9008484569559538,0.24710986886170547,14.620253723661769,0.22244086110531075,0.6495601983712063,-12.946705030935028,1.678407595850643,-0.40245032950950077,170.59618948356982
4000,0.9231674091553965,1.3074158593172451,0.17131730465462094,6.789430904829772,0.17942875639850628,0.3547675203554612,-5.866263495674376,1.127987102918739,-0.18345021570084027,35.71905628667345
4000,1.0485507952926103,0.7081857085264547,0.37587547226491647,1.9093650803676019,0.37564567379692415,0.5990136816681173,-0.8608142850749916,0.33254003472953053,-0.22313820940320084,0.901374768582753
4000,0.5809589488263696,1.7981255529441804,0.30454351549334036,12.013756197530576,0.08353087307260827,0.3802327473449772,-11.432797248704206,1.714594679871572,-0.07568923185163684,133.65441670604068
4000,1.5520547925989219,0.813050624212714,0.2622384841743226,2.6021436728487286,0.4819292475627323,0.7509188622639641,-1.0500888802498067,0.3311213766499817,-0.4886803780896415,1.4511365344287068
4000,1.8161727254764641,0.9451942107202469,0.4988299507652575,3.8972777217022494,0.4641893079972697,1.1362900675390444,-2.0811049962257853,0.4810049027229772,-0.6374601167737869,4.968719122236716
4000,0.8364539402374619,0.8895131833834238,0.34438070777451096,3.7193468742093185,0.21764202157567794,0.5017594018626161,-2.8828929339718568,0.6718711618077459,-0.15737869408810518,8.787250580166628
4000,1.1991791289016385,1.8232996679262046,0.37544075052644443,13.285577481066822,0.16517534777090093,0.6351646470815945,-12.086398352165183,1.6581243201553035,-0.25972389655515005,148.89785789075353
4000,0.6343645059416436,1.8209282482425353,0.45867439580234837,12.667068357928864,0.08927662809828203,0.5475085181621079,-12.03270385198722,1.7316516201442533,-0.08883412235975952,147.79247082447174
4000,1.3937523453510836,0.5204212208841513,0.22999496382283446,0.9119457558928423,0.7310064775911439,0.5779913925937213,0.4818065894582413,-0.21058525670699257,-0.3479964287708869,0.3975852544250232
4000,1.2520816520073261,1.8231735307912331,0.11609616864424771,12.60098404136364,0.17371015426760775,0.3855083255535015,-11.348902389356313,1.6494633765236253,-0.2694121569092538,131.59089778392064
4000,1.5074983247055427,0.7639124487173932,0.4672190279525794,2.308448285170846,0.495776029745998,0.930424750524077,-0.8009499604653032,0.2681364189713952,-0.4632057225714976,0.9279775197711575
4000,0.7212259621059012,1.3215023517685196,0.38449623672117583,6.354394872923952,0.14455614749002227,0.4982689419023725,-5.633168910818051,1.1769462042784973,-0.11377270518119664,33.13073857401683
4000,1.5795887534010629,1.337162661824786,0.18934413309369613,7.761509565182442,0.2870782621533285,0.6371695179694331,-6.18192081178138,1.0500843996714575,-0.447825384875737,39.51936974490822
4000,1.8312277800610037,1.1077196575371344,0.1153228887965804,4.919165257026218,0.4168427761766607,0.7084359436812784,-3.087937476965214,0.6908768813604738,-0.593113054884698,10.364451822719326
4000,1.57592445789816,0.5285483803891076,0.14203423806897716,1.0567929244082928,0.7659837172900575,0.6038055628451647,0.5191315334898672,-0.23743533690094998,-0.46177132477618754,0.539105844658364
4000,1.6289399861514238,1.7255596679137688,0.3663426176231509,12.211248104364211,0.2336790770314043,0.7732095071603102,-10.582308118212786,1.4918805908823645,-0.4068668895371593,114.3764934720454
4000,1.9824328840308592,1.6923406245597463,0.35162303942385353,11.49294473958646,0.29389255848004275,0.880188434058791,-9.5105118555556,1.3984480660797036,-0.5285653946349375,92.68487412459129
4000,1.0006621884043485,1.7820868911776535,0.15994196823411777,13.943833226294391,0.13585530156590697,0.35663347005594265,-12.943171037890043,1.6462315896117465,-0.19669150182182488,170.27444250960014
4000,1.2243126829590345,1.4402054453682096,0.3017489972556609,8.760487815941545,0.20721334299842847,0.595923317103866,-7.53617513298251,1.2329921023697812,-0.29417431984820513,58.40074368994837
4000,1.849949779694286,0.9291680348417946,0.20356704717255295,3.606370313698881,0.49089257673273856,0.8358322072007418,-1.756420534004595,0.438275458109056,-0.6322651600281889,3.676857702039161
4000,1.2392815083574054,1.546704627357918,0.11363914466670129,10.032977453777459,0.19555581432696076,0.4088377706760558,-8.793695945420053,1.3511488130309572,-0.29519862600935454,79.24183372424986
4000,0.9704913637635029,1.1811403169064987,0.2715002965193246,5.849025306142408,0.20155498443945716,0.4746433405811412,-4.878533942378905,0.9795853324670415,-0.2031430440618166,24.800947946878324
4000,0.6121367700826705,0.5646263242352965,0.16262026997114226,1.0590763100890552,0.2960539202696502,0.23202712488966828,-0.4469395400063847,0.26857240396564624,-0.06940685491852602,0.27670340010268635
4000,1.527759035452321,0.6863049409456607,0.4775218835966958,1.9776198439670913,0.5394684896635182,0.9399034691033175,-0.4498608085147704,0.1468364512821425,-0.4623815855066217,0.4377324210783132
4000,1.727357042287895,1.094107780875035,0.3354430342775422,4.858656979705775,0.39537692391270624,0.8882665323197533,-3.13129993741788,0.6987308569623287,-0.5528234980422111,10.598877928532158
4000,0.5222051342276962,0.9027620629518777,0.17642099458379468,2.8588586969884817,0.15352736483200619,0.23715158665716848,-2.3366535627607856,0.7492346981198714,-0.06073059207337381,6.02499071004303
4000,1.3677063845205861,1.9793747847078265,0.4999603908036927,16.091882359673484,0.16962498809299603,0.8003608907850054,-14.724175975152898,1.8097497966148304,-0.3004004999813127,220.16679293400622
4000,1.1996706346383368,1.3636528723284265,0.3203848885674897,8.222098988317152,0.21144576603559073,0.6085634134900109,-7.022428353678815,1.1522071062928356,-0.28817852492252116,50.72512806057038
4000,1.2056202140672148,0.9180920650030695,0.2519161045911821,3.3217141339374874,0.32753387154763786,0.5614772924272704,-2.1160939198702726,0.5905581934554316,-0.3095611878360883,4.922440586583768
4000,1.4174268241312447,0.6992926226412874,0.201212617412856,1.9476553114567507,0.5100258487072469,0.6135036992943518,-0.5302284873255061,0.18926677393404057,-0.41229108188149577,0.4869480966859078
4000,1.1551050166919614,1.8696631803793242,0.41651393157016037,14.527676196330257,0.15220543567569894,0.6536965951840578,-13.372571179638296,1.7174577447036252,-0.2371826636138974,181.8315766752542
4000,1.8050337907837575,1.1988991749516384,0.3665506096769616,5.4716919013915035,0.3811698508861003,0.935560874305206,-3.666658110607746,0.8177293240655381,-0.5690102646282443,14.436835628774553
4000,0.5149906622878562,1.6737584539240389,0.12301071348586166,11.216854550019619,0.07670846317733925,0.18297870458125087,-10.701863887731763,1.5970499907466997,-0.05996799109538921,117.08405550443726
4000,1.375755890753487,0.5990683059590104,0.15403782263812393,1.348645974096191,0.5915435267542807,0.5199279298329067,0.027109916657296118,0.007524779204729715,-0.36589010719478277,0.1346671404262551
4000,0.5233813771630459,1.463950660228782,0.1294601738421368,8.67015376964926,0.08960004863535641,0.191834036915719,-8.146772392486215,1.3743506115934256,-0.0623738630735822,68.26263051735751
4000,1.438509818583138,1.11673495693296,0.1937327167864032,5.002316312725687,0.3223388560199375,0.59926508184733,-3.5638064941425487,0.7943961009130226,-0.40553236506092677,13.496238391950326
4000,1.6901840970736295,0.8182676826633618,0.3953700404971533,2.7158805816894978,0.5104401019935506,0.9597264923668998,-1.0256964846158683,0.3078275806698112,-0.5643564518697465,1.4653093027413888
4000,1.4228980519564596,0.7465109018424017,0.10820900468500612,2.3671656938081087,0.4646679654360432,0.5257019889447139,-0.9442676418516491,0.28184293640635844,-0.41749298425970777,1.1453772121563095
4000,1.5303306778885977,1.090271018995431,0.40955946758672923,4.2423410149321095,0.36714150720657573,0.8540509523726946,-2.7120103370435116,0.7231295117888552,-0.44449148478596534,8.075489039098082
4000,1.5216642479663893,0.8356588536278099,0.3140520801278772,2.790088378786802,0.4536294917946716,0.7815031031804589,-1.2684241308204125,0.3820293618331383,-0.4674510230525817,1.973356667903059
4000,0.9870033168401877,1.1859799343160664,0.18626526392696557,5.446477184209697,0.21113468276776998,0.39641144567968706,-4.45947386736951,0.9748452515482964,-0.21014618175272148,20.881391855923077
4000,0.7563056507577132,1.9836109645517708,0.3902260789323472,16.987799733558692,0.0914812127581014,0.5105270213790322,-16.231494082800978,1.8921297517936693,-0.12030094244668499,267.0560274743795
4000,1.7598559318348483,0.5957620684836511,0.21593418495185612,1.3776955606793624,0.7470042729151517,0.7910068893344702,0.38216037115548596,-0.1512422044315006,-0.575072704382614,0.49962936900893196
4000,1.900444166049596,0.9657943540130085,0.24418375484270066,3.723222219424112,0.4903578035650301,0.9097809416209394,-1.822778053374516,0.4754365504479784,-0.6655971867782386,3.991579360412768
4000,1.636324035715834,1.583975501992333,0.1347218294858541,10.354770018641629,0.25748126270242416,0.5711523013102353,-8.718445982925795,1.3264942392899088,-0.4364304718243812,77.96135888080109
4000,0.6357798469238198,1.5493946792266025,0.3887081109271239,9.184995462236875,0.10567831347424457,0.48097614077123185,-8.549215615313056,1.443716365752358,-0.09226802984410798,75.1819179711851
4000,1.7149175137293542,1.4158061409600986,0.144352243439394,8.124756481986015,0.30313575031844925,0.6255378022767183,-6.409838968256661,1.1126703906416493,-0.4811855588373243,42.555610539225846
4000,1.9307509578124376,1.1762291171880137,0.15192222346635176,5.768550091155188,0.4032047032224075,0.7973073462651569,-3.83779913334275,0.7730244139656062,-0.6453851227988051,15.742790889203262
4000,1.6989877508879294,1.588123446179677,0.18090435107360517,10.597602656771869,0.2634697084968703,0.6365981392043775,-8.898614905883939,1.3246537376828067,-0.4556937881307723,81.14771159651782
4000,1.0855915596041064,0.5169041692840974,0.24093856473120379,1.1437149446371762,0.5068632452086156,0.4596456227083368,-0.0581233850330698,0.01004092407548185,-0.21870705797713302,0.051311925253005104
4000,0.5090330605526096,0.6907657972878161,0.3151838526576396,1.76212707149279,0.1901684447012151,0.37002391966177345,-1.2530940109401802,0.500597352586601,-0.05484006700413385,1.8238497426198803
4000,1.9688503907452937,0.6864569552223776,0.24909068193363773,1.9104981116120872,0.7142436394852181,0.9736900354363343,0.05835227913320651,-0.027786684262840478,-0.7245993535026966,0.5292213113988882
4000,1.3062322292512873,1.2477353405516214,0.17492744788076414,6.088113933747757,0.2636684851062381,0.5102975181274565,-4.78188170449647,0.9840668554453833,-0.33537007024669235,23.947253295801502
4000,1.3924022652460595,0.8112952031192033,0.18333314299541442,2.7072921986198195,0.4267816733773373,0.5814766229442261,-1.31488993337376,0.38451352974186603,-0.39814347994881166,2.03530442206795
4000,1.8681020898324774,1.6155592429750376,0.25800466800547883,10.523515357192078,0.2886615163085911,0.771786707255588,-8.6554132673596,1.3268977266664466,-0.5137820392501091,76.94080838967318
4000,0.7843833966465755,1.7102759017081481,0.21025769209691095,11.918414893073594,0.1123086901105757,0.34208735584426453,-11.134031496427019,1.5979672115975725,-0.13182966374735358,126.53753563301355
4000,1.7217693194246049,1.728927561113033,0.4193252535053388,12.228165503559238,0.2512757126347557,0.8520846307145801,-10.506396184134633,1.4776518484782772,-0.4327593772092413,112.75509644187258
4000,1.4159630999476662,1.419347655472277,0.4017708116639712,8.038290351239374,0.24816218804992177,0.7716118250106837,-6.622327251291708,1.1711854674223552,-0.3698410133467125,45.36367599745543
4000,0.9723165888766246,1.037955301811863,0.4860910638022763,4.030337723389804,0.24270805066916443,0.6939498443893146,-3.05802113451318,0.7952472511426986,-0.20785878058703833,10.027116722246424
4000,0.845630998034937,0.8490172652331277,0.36492620977685075,2.867917450211388,0.24969712230033397,0.5215019350599818,-2.022286452176451,0.5993201429327937,-0.15657572528313102,4.473343086129341
4000,1.4488006532066595,1.3282786087559721,0.3343041433483565,7.157012692514363,0.2718885983100984,0.7231964807914906,-5.708212039307703,1.0563900104458739,-0.38889233744313406,33.850881789989224
4000,1.5221688141797314,1.9064806783369672,0.18474661589292096,14.448247143069686,0.19851287906018714,0.5412086208261733,-12.926078328889954,1.70796779927678,-0.3564620049332523,170.1277201289259
4000,1.8124249872354203,1.33650785705385,0.23243771680014233,7.21932263953015,0.332300798547911,0.7910548975096375,-5.406897652294729,1.004207058505939,-0.5586171807094952,30.55502719332723
4000,1.6602758784069414,1.5116919251665601,0.21778275710164685,8.96442017322784,0.28065560408571955,0.6680419188372478,-7.304144294820898,1.2310363210808406,-0.450259161735601,55.06870761611177
4000,1.6178301900372771,1.4693950655610912,0.46931570729451455,8.896866125092593,0.27375626713664974,0.9178641143131706,-7.279035935055316,1.1956387984244414,-0.44854840701865606,54.61511195356344
4000,1.082577566970111,1.7668567215028508,0.1017482579144049,11.994670601124298,0.15557285153263095,0.32225313301981456,-10.912093034154188,1.6112838699702199,-0.22050487510540967,121.71863249560782
4000,0.7288527900990047,1.4456097778415673,0.10574694367335585,8.355901672586544,0.1261119995088823,0.2243526966919998,-7.627048882487539,1.3194977783326851,-0.11860575301864396,59.92701636752844
4000,1.9589291948344596,1.7856769259358525,0.3933102783335908,13.451019444788265,0.2787143719107638,0.8945985141327548,-11.492090249953806,1.5069625540250886,-0.501288235799164,134.5903643476678
4000,1.0415895474172927,0.5291490086127468,0.4988368070440995,1.23477093331603,0.467726384378593,0.7132333989224701,-0.19318138589873723,0.061422624234153844,-0.21439659187837057,0.08705768523462748
4000,1.4111431413817264,0.7403071315933181,0.4114221839646154,2.1845314999938354,0.47110534712208246,0.820820411259162,-0.7733883586121091,0.2692017844712356,-0.40939822729454667,0.838206062511147
4000,1.820094047297231,1.2250259950833249,0.24370550989023904,5.835926572437321,0.3784121304582207,0.8259857649016694,-4.01583252514009,0.8466138646251042,-0.5822802550114303,17.18271620112466
4000,0.7851411345321222,1.2132257092749301,0.12761376671906663,5.655416407685919,0.1628563598519868,0.26520932874434977,-4.870275273153796,1.0503693494229434,-0.13759556202528314,24.84178954518951
4000,0.635729437774329,1.804736013330547,0.25068208096636907,14.042844872764617,0.08544285010079619,0.3402502900219768,-13.407115434990288,1.7192931632297508,-0.08956820905560775,182.71473573235681
4000,1.6199771492563926,1.5803681011624728,0.363807981867982,10.075025277540217,0.25674271506438096,0.7870438862046036,-8.455048128283824,1.323625386098092,-0.4232359043366216,73.41895164503875
4000,1.0498425798072353,1.5933054396457451,0.27086241645986975,10.144020775645956,0.16512834682741218,0.48998750933233953,-9.09417819583872,1.4281770928183328,-0.21912509287246978,84.7917826724458
4000,1.2601367270356536,0.9774878195844009,0.20267626954642526,3.988613582206307,0.3136820643716043,0.5346685195121148,-2.7284768551706535,0.6638057552127966,-0.33199224996568955,7.995442883892851
4000,1.576591800881904,1.8419304036021007,0.47470882787483426,13.057040260306724,0.21384228179440046,0.8499455435116302,-11.48044845942482,1.6280881218077004,-0.37523671563679595,134.59217035464297
4000,1.6690487536218137,1.588797066239709,0.48075352230445223,10.500349484591275,0.2591268477777676,0.9276336725643732,-8.831300730969462,1.3296702184619416,-0.446880150259921,79.9595973593827
4000,0.5037431804012438,1.748132476521246,0.20492473681839038,11.618249189015113,0.07323580616701715,0.26299641622886444,-11.11450600861387,1.674896670354229,-0.05807167941047406,126.34089499182703
4000,1.7451096473083658,0.756355692764792,0.2489034567579009,2.2161586516874823,0.5830294061507884,0.8532355211399301,-0.47104900437911645,0.17332628661400362,-0.6043320643820291,0.6171464101982016
4000,1.7945118222488015,0.5473393235920004,0.4908057038399577,1.1803321064697982,0.82129474566903,1.077199001220042,0.6141797157790032,-0.2739554220770296,-0.5863932973800844,0.7961253957720686
4000,1.7759399672204197,0.5718470322011373,0.41994744181141763,1.2526851214775467,0.7889371525737779,1.0042538416388829,0.523254845742873,-0.21709012037264064,-0.5843063998274652,0.6623377228361391
4000,1.726174271714451,1.5893041814586506,0.2955129670738872,9.729242258678958,0.2753109185476183,0.7608682272476219,-8.003067986964508,1.3139932629110322,-0.46535526017373474,65.99223101712309
4000,1.5127436436465003,1.3408971060616683,0.24217141220317973,7.04988225708071,0.27995156187461206,0.6631027515122571,-5.53713861343421,1.0609455441870563,-0.42093133930907733,31.962692664527026
4000,0.9827927845848592,1.777980827277156,0.2524323082569223,13.45490341904894,0.13430115217681848,0.442094790423979,-12.47211063446408,1.6436796751003375,-0.18966248216705667,158.29119840979172
4000,1.4261545698351037,1.4112227261735166,0.1853487629419449,8.111621009089326,0.2503651081893038,0.5587683048950999,-6.685466439254222,1.1608576179842127,-0.37341954195315497,46.18249407393902
4000,1.4144304256983216,1.2055945292659584,0.2719970160097227,5.476234257087547,0.3001007057217687,0.6604430753209437,-4.061803831389225,0.9054938235441897,-0.388446059311221,17.46905977015928
4000,1.3438715806469943,0.6998847587495174,0.10702108702332486,1.9262154504312918,0.4800636027461995,0.47751117389042114,-0.5823438697842975,0.21982115600331786,-0.3704900868670963,0.5247086277687745
4000,0.5847664113867796,1.4138575333578833,0.3216068076430475,8.03374669314943,0.10295827092030252,0.4003714560518395,-7.44898028176265,1.3108992624375808,-0.07876464840879199,57.21196798418713
4000,1.7563993512586553,1.2344837868075476,0.4258426737499684,6.046478815859631,0.3579483100399248,0.9689358516935584,-4.290079464600976,0.8765354767676228,-0.54309317794359,19.468046454552105
4000,1.7922172169519093,1.6895190873190478,0.22621570829194187,11.145113442535298,0.26561791357745484,0.6982307282228932,-9.352896225583388,1.423901173741593,-0.47201501993095135,89.72696053815507
4000,0.7910027216228195,1.7701507992899954,0.328411356500181,11.685476687347892,0.11506831364572068,0.45997727888617584,-10.894473965725073,1.6550824856442747,-0.13156592238599485,121.44617061608112
4000,1.8688366578179898,1.7672429374318726,0.3925296706697753,12.609597521688325,0.26362519163803266,0.8748664645701397,-10.740760863870335,1.5036177457938398,-0.48233679390036444,117.85745904306486
4000,0.7374642970758651,1.8207307739704102,0.19594962361442061,13.494057481392085,0.1005529144786255,0.31220280274263573,-12.75659318431622,1.7201778594917847,-0.11625317912821512,165.70319634008618
4000,1.5059566194896683,1.4703900469485283,0.18751549832303338,8.916901830812778,0.2534386366141906,0.5875459223190435,-7.41094521132311,1.2169514103343377,-0.4000304239960101,56.56310400047009
4000,1.627345447665364,0.7382781142394841,0.2366696159805132,2.312258423365314,0.5379784817833022,0.7648071624253178,-0.6849129756999499,0.20029963245618188,-0.5281375464448046,0.7881549950089799
4000,1.0401351437203261,1.215859812213397,0.3418499088809015,5.639890337159381,0.21928841754250172,0.5717779795505358,-4.599755193439055,0.9965713946708953,-0.22992807066963428,22.203769301927714
4000,1.1993840813652425,1.6633472577012212,0.12434906611656037,10.411255516093593,0.18301220973045257,0.39103655673531146,-9.211871434728351,1.4803350479707686,-0.2666874906187511,87.12108940186734
4000,1.9439782103411412,1.4773908711706905,0.21878838294062813,9.332920184446062,0.32426508089974143,0.7834467008168119,-7.38894197410492,1.153125790270949,-0.5646583178761837,56.24500160082428
4000,1.956610997398733,1.27594474383511,0.45842267499919387,6.664175062383692,0.3808131644767932,1.072875516003287,-4.707564064984959,0.8951315793583168,-0.6144528410040931,23.33997226412023
4000,1.6283868897107392,1.8518821956543974,0.22290199245152445,13.906893520495172,0.21843367790419724,0.6175619620612567,-12.278506630784433,1.6334485177502,-0.39465996960973226,153.58563563396996
4000,0.5704310588486022,1.6730694544444853,0.18270634377348027,11.217885085460003,0.08574608473712189,0.25797895135230386,-10.6474540266114,1.5873233697073634,-0.07527260757882359,115.89353869427418
4000,0.9972915365472454,0.762841269525545,0.4073924917149224,2.2892512948782735,0.3307721779322981,0.6102177951394283,-1.291959758331028,0.4320690915932469,-0.2028253034245059,1.8969818207662248
4000,0.5681888383855768,1.7578405450970265,0.4957420060510077,13.209003773749858,0.07752248238419096,0.5692031696492063,-12.640814935364281,1.6803180627128356,-0.07346116359819854,162.6190675645649
4000,1.4863323137500082,0.8447306307875668,0.14197368740576174,2.8997321030256638,0.44000402667782124,0.602360513069008,-1.4133997892756556,0.4047266041097456,-0.4603868256632462,2.3734586176429544
4000,1.9760893585781167,0.9376177523617514,0.2763901553785635,3.5450671551825974,0.5257707028677016,0.9699705659284018,-1.5689777966044807,0.4118470494940498,-0.6935804105498383,3.112363104313288
4000,0.793564721504102,1.0518664067241061,0.10664649069086424,4.641587179529948,0.18434322596319674,0.24637436115183006,-3.848022458025846,0.8675231807609094,-0.13972787046096583,15.579397184412354
4000,1.0328642915155328,1.3941970821923928,0.4912627502547289,7.758693852408819,0.18480519126602868,0.7138831270474651,-6.7258295608932865,1.2093918909263641,-0.22262037679273627,46.748971860187766
4000,1.2807251215858226,1.9758923025524269,0.3092243635892208,15.283137464812185,0.1636800139491518,0.5867738653307798,-14.002412343226363,1.812212288603275,-0.277549501741559,199.42869853461968
4000,1.918051962218004,1.5941299898813852,0.32325709137626213,10.0483574811119,0.29894436891409454,0.8559575848893798,-8.130305518893897,1.2951856209672907,-0.5327004935131177,68.0631434391061
4000,0.6824181724358016,0.8985429598422257,0.4344012155234518,3.921489965484414,0.1722746598939256,0.5425874809680337,-3.2390717930486126,0.7262682999483001,-0.10818626544458187,11.030755992063794
4000,1.1446622516620493,1.1980088400980764,0.45472394626376067,5.708588891684896,0.23876644134433447,0.7326194085123603,-4.5639266400228475,0.959242398753742,-0.2778954622485996,21.826798243015432
4000,0.8407931220315548,0.9990673728985608,0.11262699856395253,3.819060200671778,0.21503782093780313,0.26762025296350456,-2.9782670786402234,0.7840295519607577,-0.15499325439955203,9.508800038969321
4000,1.916703429217311,0.5040064900514949,0.4181513245321439,0.9697394987277189,0.9649988952365696,1.0448995111413009,0.9469639304895922,-0.46099240518507467,-0.626748186609157,1.502067972704484
4000,1.491625650903282,1.623583418312612,0.19836121702530668,10.530891718304815,0.22811618699717923,0.5684308252926906,-9.039266067401533,1.3954672313154328,-0.37006960826738394,83.7926113459151
4000,1.2328717174625676,1.125304675046656,0.43133049843709836,4.869771835618283,0.27926161190453946,0.7500436688523632,-3.6369001181557152,0.8460430631421165,-0.3187131704152648,14.044409419128101
4000,1.5017128578582981,0.5882068008324571,0.3117859407885867,1.4010117789148735,0.6287299436995147,0.7513976523682856,0.10070107894342462,-0.040523142867057604,-0.4396117115796989,0.2050412893662262
4000,1.8441238409488883,0.709086760595526,0.3898091354315696,1.8661687308215613,0.6758772978733293,1.0436863455067789,-0.022044889872673057,0.033209462722196714,-0.6538772100752093,0.4291442514395346
4000,1.889706806839487,1.2816195441560247,0.496206046180085,6.419046064895216,0.36622696552945827,1.1014110857845592,-4.529339258055729,0.9153925786265664,-0.6052050396044741,21.71913082753207
4000,1.5396982627904017,1.2026529180606405,0.1390811870732593,5.474794815378063,0.3285560651212253,0.5833216585749063,-3.9350965525876616,0.8740968529394151,-0.4442404715016469,16.446379783025893
4000,0.7232031606926846,1.298630503299956,0.32701494701416745,6.881129713848435,0.13906095751607786,0.44545445728274286,-6.15792655315575,1.1595695457838782,-0.11843951026857541,39.27868888316275
4000,0.7707606797665958,1.9273132201332477,0.12365576480623691,13.315335595634316,0.10529162112314046,0.2489834224727681,-12.54457491586772,1.8220215990101072,-0.1253276576665312,160.70182954885314
